,idx,name,area,countingDirection,day,count,date_jst,week,time,is_holiday_x,0,is_holiday_y,is_edge_holiday
4851,4851,truck,conv_crossing_far_person,rightleft_bottomtop,2021-11-18,9,2021-11-18 12:00:00,木曜,12,False,2021-11-18,False,0
4852,4852,truck,conv_crossing_left_car,leftright_topbottom,2021-11-18,6,2021-11-18 12:00:00,木曜,12,False,2021-11-18,False,0
4853,4853,truck,conv_crossing_left_car,rightleft_bottomtop,2021-11-18,11,2021-11-18 12:00:00,木曜,12,False,2021-11-18,False,0
4854,4854,truck,conv_crossing_left_person,leftright_topbottom,2021-11-18,1,2021-11-18 12:00:00,木曜,12,False,2021-11-18,False,0
4855,4855,truck,conv_crossing_left_person,rightleft_bottomtop,2021-11-18,1,2021-11-18 12:00:00,木曜,12,False,2021-11-18,False,0
4856,4856,truck,conv_crossing_parking,rightleft_bottomtop,2021-11-18,2,2021-11-18 12:00:00,木曜,12,False,2021-11-18,False,0
4857,4857,truck,conv_crossing_right_car,leftright_topbottom,2021-11-18,2,2021-11-18 12:00:00,木曜,12,False,2021-11-18,False,0
4858,4858,truck,conv_crossing_right_car,rightleft_bottomtop,2021-11-18,3,2021-11-18 12:00:00,木曜,12,False,2021-11-18,False,0
4859,4859,truck,conv_crossing_right_person,leftright_topbottom,2021-11-18,1,2021-11-18 12:00:00,木曜,12,False,2021-11-18,False,0
4860,4860,bicycle,conv_crossing_left_car,leftright_topbottom,2021-11-18,1,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4861,4861,bicycle,conv_crossing_right_car,rightleft_bottomtop,2021-11-18,1,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4862,4862,bus,conv_crossing_far_car,leftright_topbottom,2021-11-18,5,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4863,4863,bus,conv_crossing_far_car,rightleft_bottomtop,2021-11-18,4,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4864,4864,bus,conv_crossing_left_car,leftright_topbottom,2021-11-18,1,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4865,4865,bus,conv_crossing_right_car,leftright_topbottom,2021-11-18,7,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4866,4866,bus,conv_crossing_right_car,rightleft_bottomtop,2021-11-18,4,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4867,4867,car,conv_crossing_far_car,leftright_topbottom,2021-11-18,113,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4868,4868,car,conv_crossing_far_car,rightleft_bottomtop,2021-11-18,67,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4869,4869,car,conv_crossing_far_person,leftright_topbottom,2021-11-18,47,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4870,4870,car,conv_crossing_far_person,rightleft_bottomtop,2021-11-18,34,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4871,4871,car,conv_crossing_left_car,leftright_topbottom,2021-11-18,119,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4872,4872,car,conv_crossing_left_car,rightleft_bottomtop,2021-11-18,55,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4873,4873,car,conv_crossing_left_person,leftright_topbottom,2021-11-18,5,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4874,4874,car,conv_crossing_left_person,rightleft_bottomtop,2021-11-18,2,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4875,4875,car,conv_crossing_parking,leftright_topbottom,2021-11-18,2,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4876,4876,car,conv_crossing_parking,rightleft_bottomtop,2021-11-18,18,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4877,4877,car,conv_crossing_right_car,leftright_topbottom,2021-11-18,40,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4878,4878,car,conv_crossing_right_car,rightleft_bottomtop,2021-11-18,65,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4879,4879,car,conv_crossing_right_person,leftright_topbottom,2021-11-18,41,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4880,4880,car,conv_crossing_right_person,rightleft_bottomtop,2021-11-18,26,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4881,4881,person,conv_crossing_far_car,leftright_topbottom,2021-11-18,51,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4882,4882,person,conv_crossing_far_car,rightleft_bottomtop,2021-11-18,34,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4883,4883,person,conv_crossing_far_person,leftright_topbottom,2021-11-18,69,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4884,4884,person,conv_crossing_far_person,rightleft_bottomtop,2021-11-18,38,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4885,4885,person,conv_crossing_left_car,leftright_topbottom,2021-11-18,106,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4886,4886,person,conv_crossing_left_car,rightleft_bottomtop,2021-11-18,70,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4887,4887,person,conv_crossing_left_person,leftright_topbottom,2021-11-18,30,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4888,4888,person,conv_crossing_left_person,rightleft_bottomtop,2021-11-18,13,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4889,4889,person,conv_crossing_parking,leftright_topbottom,2021-11-18,27,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4890,4890,person,conv_crossing_parking,rightleft_bottomtop,2021-11-18,18,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4891,4891,person,conv_crossing_right_car,leftright_topbottom,2021-11-18,21,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4892,4892,person,conv_crossing_right_car,rightleft_bottomtop,2021-11-18,14,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4893,4893,person,conv_crossing_right_person,rightleft_bottomtop,2021-11-18,11,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4894,4894,truck,conv_crossing_far_car,leftright_topbottom,2021-11-18,3,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4895,4895,truck,conv_crossing_far_car,rightleft_bottomtop,2021-11-18,10,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4896,4896,truck,conv_crossing_far_person,leftright_topbottom,2021-11-18,2,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4897,4897,truck,conv_crossing_far_person,rightleft_bottomtop,2021-11-18,8,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4898,4898,truck,conv_crossing_left_car,leftright_topbottom,2021-11-18,11,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4899,4899,truck,conv_crossing_left_car,rightleft_bottomtop,2021-11-18,14,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4900,4900,truck,conv_crossing_right_car,leftright_topbottom,2021-11-18,2,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4901,4901,truck,conv_crossing_right_car,rightleft_bottomtop,2021-11-18,6,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4902,4902,truck,conv_crossing_right_person,leftright_topbottom,2021-11-18,1,2021-11-18 13:00:00,木曜,13,False,2021-11-18,False,0
4903,4903,bicycle,conv_crossing_right_car,leftright_topbottom,2021-11-18,1,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4904,4904,bicycle,conv_crossing_right_car,rightleft_bottomtop,2021-11-18,1,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4905,4905,bus,conv_crossing_far_car,leftright_topbottom,2021-11-18,1,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4906,4906,bus,conv_crossing_far_car,rightleft_bottomtop,2021-11-18,6,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4907,4907,bus,conv_crossing_far_person,leftright_topbottom,2021-11-18,1,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4908,4908,bus,conv_crossing_far_person,rightleft_bottomtop,2021-11-18,1,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4909,4909,bus,conv_crossing_left_car,leftright_topbottom,2021-11-18,1,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4910,4910,bus,conv_crossing_left_car,rightleft_bottomtop,2021-11-18,1,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4911,4911,bus,conv_crossing_right_car,leftright_topbottom,2021-11-18,3,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4912,4912,bus,conv_crossing_right_car,rightleft_bottomtop,2021-11-18,6,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4913,4913,car,conv_crossing_far_car,leftright_topbottom,2021-11-18,121,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4914,4914,car,conv_crossing_far_car,rightleft_bottomtop,2021-11-18,81,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4915,4915,car,conv_crossing_far_person,leftright_topbottom,2021-11-18,45,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4916,4916,car,conv_crossing_far_person,rightleft_bottomtop,2021-11-18,43,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4917,4917,car,conv_crossing_left_car,leftright_topbottom,2021-11-18,123,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4918,4918,car,conv_crossing_left_car,rightleft_bottomtop,2021-11-18,51,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4919,4919,car,conv_crossing_left_person,leftright_topbottom,2021-11-18,6,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4920,4920,car,conv_crossing_left_person,rightleft_bottomtop,2021-11-18,3,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4921,4921,car,conv_crossing_parking,rightleft_bottomtop,2021-11-18,13,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4922,4922,car,conv_crossing_right_car,leftright_topbottom,2021-11-18,35,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4923,4923,car,conv_crossing_right_car,rightleft_bottomtop,2021-11-18,65,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4924,4924,car,conv_crossing_right_person,leftright_topbottom,2021-11-18,15,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4925,4925,car,conv_crossing_right_person,rightleft_bottomtop,2021-11-18,3,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4926,4926,motorbike,conv_crossing_left_car,rightleft_bottomtop,2021-11-18,1,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4927,4927,motorbike,conv_crossing_left_person,leftright_topbottom,2021-11-18,1,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4928,4928,motorbike,conv_crossing_right_person,leftright_topbottom,2021-11-18,1,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4929,4929,person,conv_crossing_far_car,leftright_topbottom,2021-11-18,6,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4930,4930,person,conv_crossing_far_car,rightleft_bottomtop,2021-11-18,8,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4931,4931,person,conv_crossing_far_person,leftright_topbottom,2021-11-18,22,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4932,4932,person,conv_crossing_far_person,rightleft_bottomtop,2021-11-18,12,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4933,4933,person,conv_crossing_left_car,leftright_topbottom,2021-11-18,57,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4934,4934,person,conv_crossing_left_car,rightleft_bottomtop,2021-11-18,38,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4935,4935,person,conv_crossing_left_person,leftright_topbottom,2021-11-18,6,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4936,4936,person,conv_crossing_left_person,rightleft_bottomtop,2021-11-18,9,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4937,4937,person,conv_crossing_parking,leftright_topbottom,2021-11-18,25,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4938,4938,person,conv_crossing_parking,rightleft_bottomtop,2021-11-18,11,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4939,4939,person,conv_crossing_right_car,leftright_topbottom,2021-11-18,9,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4940,4940,person,conv_crossing_right_car,rightleft_bottomtop,2021-11-18,9,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4941,4941,person,conv_crossing_right_person,leftright_topbottom,2021-11-18,2,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4942,4942,person,conv_crossing_right_person,rightleft_bottomtop,2021-11-18,6,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4943,4943,truck,conv_crossing_far_car,leftright_topbottom,2021-11-18,8,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4944,4944,truck,conv_crossing_far_car,rightleft_bottomtop,2021-11-18,11,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4945,4945,truck,conv_crossing_far_person,leftright_topbottom,2021-11-18,4,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4946,4946,truck,conv_crossing_far_person,rightleft_bottomtop,2021-11-18,10,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4947,4947,truck,conv_crossing_left_car,leftright_topbottom,2021-11-18,10,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4948,4948,truck,conv_crossing_left_car,rightleft_bottomtop,2021-11-18,20,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4949,4949,truck,conv_crossing_left_person,leftright_topbottom,2021-11-18,2,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4950,4950,truck,conv_crossing_parking,rightleft_bottomtop,2021-11-18,1,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4951,4951,truck,conv_crossing_right_car,leftright_topbottom,2021-11-18,3,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4952,4952,truck,conv_crossing_right_car,rightleft_bottomtop,2021-11-18,9,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4953,4953,truck,conv_crossing_right_person,leftright_topbottom,2021-11-18,2,2021-11-18 14:00:00,木曜,14,False,2021-11-18,False,0
4954,4954,bicycle,conv_crossing_right_car,leftright_topbottom,2021-11-18,1,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4955,4955,bicycle,conv_crossing_right_car,rightleft_bottomtop,2021-11-18,1,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4956,4956,bus,conv_crossing_far_car,leftright_topbottom,2021-11-18,2,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4957,4957,bus,conv_crossing_far_car,rightleft_bottomtop,2021-11-18,5,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4958,4958,bus,conv_crossing_left_car,leftright_topbottom,2021-11-18,2,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4959,4959,bus,conv_crossing_parking,rightleft_bottomtop,2021-11-18,1,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4960,4960,bus,conv_crossing_right_car,leftright_topbottom,2021-11-18,4,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4961,4961,bus,conv_crossing_right_car,rightleft_bottomtop,2021-11-18,5,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4962,4962,car,conv_crossing_far_car,leftright_topbottom,2021-11-18,126,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4963,4963,car,conv_crossing_far_car,rightleft_bottomtop,2021-11-18,75,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4964,4964,car,conv_crossing_far_person,leftright_topbottom,2021-11-18,35,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4965,4965,car,conv_crossing_far_person,rightleft_bottomtop,2021-11-18,44,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4966,4966,car,conv_crossing_left_car,leftright_topbottom,2021-11-18,123,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4967,4967,car,conv_crossing_left_car,rightleft_bottomtop,2021-11-18,61,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4968,4968,car,conv_crossing_left_person,leftright_topbottom,2021-11-18,6,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4969,4969,car,conv_crossing_left_person,rightleft_bottomtop,2021-11-18,5,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4970,4970,car,conv_crossing_parking,rightleft_bottomtop,2021-11-18,16,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4971,4971,car,conv_crossing_right_car,leftright_topbottom,2021-11-18,51,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4972,4972,car,conv_crossing_right_car,rightleft_bottomtop,2021-11-18,57,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4973,4973,car,conv_crossing_right_person,leftright_topbottom,2021-11-18,10,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4974,4974,car,conv_crossing_right_person,rightleft_bottomtop,2021-11-18,2,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4975,4975,motorbike,conv_crossing_far_car,rightleft_bottomtop,2021-11-18,1,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4976,4976,motorbike,conv_crossing_far_person,leftright_topbottom,2021-11-18,1,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4977,4977,motorbike,conv_crossing_far_person,rightleft_bottomtop,2021-11-18,1,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4978,4978,motorbike,conv_crossing_left_car,leftright_topbottom,2021-11-18,1,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4979,4979,motorbike,conv_crossing_left_car,rightleft_bottomtop,2021-11-18,2,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4980,4980,person,conv_crossing_far_car,leftright_topbottom,2021-11-18,3,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4981,4981,person,conv_crossing_far_car,rightleft_bottomtop,2021-11-18,5,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4982,4982,person,conv_crossing_far_person,rightleft_bottomtop,2021-11-18,6,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4983,4983,person,conv_crossing_left_car,leftright_topbottom,2021-11-18,33,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4984,4984,person,conv_crossing_left_car,rightleft_bottomtop,2021-11-18,25,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4985,4985,person,conv_crossing_left_person,leftright_topbottom,2021-11-18,15,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4986,4986,person,conv_crossing_left_person,rightleft_bottomtop,2021-11-18,5,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4987,4987,person,conv_crossing_parking,leftright_topbottom,2021-11-18,8,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4988,4988,person,conv_crossing_parking,rightleft_bottomtop,2021-11-18,6,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4989,4989,person,conv_crossing_right_car,leftright_topbottom,2021-11-18,16,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4990,4990,person,conv_crossing_right_car,rightleft_bottomtop,2021-11-18,11,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4991,4991,person,conv_crossing_right_person,rightleft_bottomtop,2021-11-18,2,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4992,4992,truck,conv_crossing_far_car,leftright_topbottom,2021-11-18,7,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4993,4993,truck,conv_crossing_far_car,rightleft_bottomtop,2021-11-18,8,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4994,4994,truck,conv_crossing_far_person,leftright_topbottom,2021-11-18,3,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4995,4995,truck,conv_crossing_far_person,rightleft_bottomtop,2021-11-18,6,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4996,4996,truck,conv_crossing_left_car,leftright_topbottom,2021-11-18,12,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4997,4997,truck,conv_crossing_left_car,rightleft_bottomtop,2021-11-18,5,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4998,4998,truck,conv_crossing_left_person,rightleft_bottomtop,2021-11-18,2,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
4999,4999,truck,conv_crossing_parking,rightleft_bottomtop,2021-11-18,4,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
5000,5000,truck,conv_crossing_right_car,leftright_topbottom,2021-11-18,3,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
5001,5001,truck,conv_crossing_right_car,rightleft_bottomtop,2021-11-18,10,2021-11-18 15:00:00,木曜,15,False,2021-11-18,False,0
5002,5002,bicycle,conv_crossing_left_car,leftright_topbottom,2021-11-18,1,2021-11-18 16:00:00,木曜,16,False,2021-11-18,False,0
5003,5003,bicycle,conv_crossing_left_person,rightleft_bottomtop,2021-11-18,1,2021-11-18 16:00:00,木曜,16,False,2021-11-18,False,0
5004,5004,bus,conv_crossing_far_car,leftright_topbottom,2021-11-18,1,2021-11-18 16:00:00,木曜,16,False,2021-11-18,False,0
